frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
85.76958985908881,-10099.3,83.5436,-10099.308931659905,83.54361039191737,8.843536159762058e-07
89.12509381337392,-10099.3,86.8116,-10099.25380564381,86.81155506190802,4.573869754713276e-06
92.61187281287869,-10099.2,90.2073,-10099.194282616536,90.20729144509711,5.661007842615779e-07
96.23506263980816,-10099.1,93.7358,-10099.130011917894,93.73581199497173,2.971605238417164e-06
99.99999999999928,-10099.1,97.4023,-10099.06061493232,97.40230362100618,3.899693018656526e-06
103.9122303835162,-10099.0,101.212,-10098.985682861809,101.21215519131356,1.4176928969224708e-06
107.9775162327702,-10098.9,105.171,-10098.904774321705,105.17096531602834,4.727432244649615e-07
112.2018454301955,-10098.8,109.285,-10098.817412745284,109.28455042084644,1.7247096990506237e-06
116.5914401179823,-10098.7,113.559,-10098.723083581988,113.55895312032439,2.28565236473691e-06
121.1527658628579,-10098.6,118.0,-10098.621231272957,118.00045090070721,2.102723764665474e-06
125.8925411794158,-10098.5,122.616,-10098.51125598622,122.61556512219428,1.115367737117113e-06
130.8177474260184,-10098.4,127.411,-10098.392510092552,127.41107035067488,7.416667275979654e-07
135.9356390878515,-10098.3,132.394,-10098.264294361466,132.39400402905846,3.5355155545978623e-06
141.2537544622744,-10098.1,137.572,-10098.125853855234,137.57167649838223,2.560225569055356e-06
146.7799267622059,-10098.0,142.952,-10097.976373497102,142.95168137890246,2.3397048128710615e-06
152.5222956539008,-10097.8,148.542,-10097.81497328799,148.54190632135325,1.4826931614803247e-06
158.4893192461101,-10097.6,154.351,-10097.64070314398,154.35054413847857,4.030737784819785e-06
164.6897865482856,-10097.5,160.386,-10097.452537324714,160.38610432681173,4.699878862862471e-06
171.1328304161768,-10097.2,166.657,-10097.249368420553,166.6574249884678,4.8888092749538574e-06
177.8279410038909,-10097.0,173.174,-10097.030000863793,173.1736851624346,2.970982954199078e-06
184.7849797422277,-10096.8,179.944,-10096.793143926645,179.94441757446836,6.801850110318277e-07
192.0141938638787,-10096.5,186.98,-10096.537404165692,186.9795218142193,3.704320379065511e-06
199.5262314968864,-10096.3,194.289,-10096.261277269581,194.28927794761623,3.834742267204442e-06
207.3321573485939,-10096.0,201.884,-10095.96313926325,201.884360571796,3.6504820803368284e-06
215.4434690031867,-10095.6,209.776,-10095.64123701859,209.77585331897956,4.0837802232361245e-06
223.8721138568322,-10095.3,217.975,-10095.293678017468,217.97526381462197,6.266296315819655e-07
232.6305067153608,-10094.9,226.495,-10094.91841930908,226.49453909390246,1.8247239087363122e-06
241.7315480804085,-10094.5,235.346,-10094.513255599153,235.3460814791213,1.3128169789769751e-06
251.188643150956,-10094.1,244.543,-10094.075806403835,244.54276491882797,2.396221474941357e-06
261.0157215682516,-10093.6,254.098,-10093.603502196165,254.09795178746177,3.468948120151233e-07
271.2272579332006,-10093.1,264.026,-10093.093569467574,264.0255101419238,6.387494475688281e-07
281.8382931264431,-10092.5,274.34,-10092.543014621233,274.3398314287716,4.260479122133399e-06
292.8644564625213,-10091.9,285.056,-10091.948606607937,285.0558486325753,4.8144780694480976e-06
304.3219887107697,-10091.3,296.189,-10091.306858208744,296.1890548523726,6.793446988667297e-07
316.2277660168353,-10090.6,307.756,-10090.614005861671,307.7555222890185,1.3881705105456009e-06
328.5993247600628,-10089.9,319.772,-10089.865987922474,319.77192162151084,3.369232029112673e-06
341.4548873833573,-10089.1,332.256,-10089.058421241707,332.25554174498933,4.1191905078108315e-06
354.8133892335725,-10088.2,345.224,-10088.186575932083,345.22430983699024,1.3302477732434643e-06
368.6945064519545,-10087.2,358.697,-10087.245348191453,358.696811711594,4.492796287877437e-06
383.1186849557256,-10086.2,372.692,-10086.22923103757,372.6923124132344,2.896302508761635e-06
398.1071705534939,-10085.1,387.231,-10085.132282801158,387.2307769930353,3.198748361227933e-06
413.6820402388472,-10083.9,402.333,-10083.948093213734,402.33289140049095,4.765504758233797e-06
429.8662347082241,-10082.7,418.02,-10082.669746916068,418.02008341195796,2.997939284187387e-06
446.6835921509593,-10081.3,434.315,-10081.289784202161,434.31454350466424,1.0134135384486665e-06
464.1588833612739,-10079.8,451.239,-10079.800158802214,451.23924557056694,2.898377306937047e-08
482.3178482239265,-10078.2,468.818,-10078.19219249632,468.8179673482627,7.738628091592354e-07
501.1872336272679,-10076.5,487.075,-10076.456526338518,487.07531043305056,4.309458179610957e-06
520.7948328595418,-10074.6,506.037,-10074.583068258476,506.0367197049739,1.6787533230722546e-06
541.1695265464589,-10072.6,525.729,-10072.560936795708,525.7285019919799,3.873222961497323e-06
562.341325190344,-10070.4,546.178,-10070.378400708641,546.1778437599985,2.1417425384075814e-06
