frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
5.207948328595451,-10100.0,5.23185,-10099.997291593336,5.231853396234221,2.681593224208959e-07
5.411695265464624,-10100.0,5.43654,-10099.997075529816,5.436535438195964,2.8955189749345873e-07
5.623413251903477,-10100.0,5.64923,-10099.996842229806,5.649225099011133,3.1265093964926637e-07
5.843414133735161,-10100.0,5.87024,-10099.99659031826,5.870235653447062,3.375925827193552e-07
6.072021956909869,-10100.0,6.09989,-10099.996318310446,6.099892632090576,3.6452387772510326e-07
6.309573444801915,-10100.0,6.33853,-10099.996024603179,6.338534300798122,3.936039534204122e-07
6.55641849417977,-10100.0,6.58651,-10099.995707465387,6.5865121588999305,4.2500357107274604e-07
6.812920690579593,-10100.0,6.84419,-10099.9953650279,6.844191456891587,4.5890825658146117e-07
7.079457843841358,-10100.0,7.11195,-10099.994995272431,7.111951734374899,4.955177335375598e-07
7.356422544596391,-10100.0,7.39019,-10099.994596019693,7.390187379039812,5.35047761141539e-07
7.644222742525979,-10100.0,7.67931,-10099.994164916534,7.679308207510016,5.777312302855674e-07
7.943282347242791,-10100.0,7.97974,-10099.993699422092,7.979740068906982,6.238197893807412e-07
8.254041852680158,-10100.0,8.29193,-10099.993196792804,8.291925472020521,6.735852467812931e-07
8.576958985908913,-10100.0,8.61632,-10099.992654066242,8.616324237008685,7.273205593892547e-07
8.912509381337426,-10100.0,8.95341,-10099.992068043644,8.953414172585761,7.853426302739483e-07
9.261187281287903,-10100.0,9.30369,-10099.991435271073,9.303691779694557,8.479933406956396e-07
9.623506263980852,-10100.0,9.66767,-10099.990752019059,9.667672982698043,9.156421438765421e-07
9.999999999999964,-10100.0,10.0459,-10099.99001426061,10.045893889165725,9.886877419523842e-07
10.39122303835165,-10100.0,10.4389,-10099.989217647477,10.438911579372093,1.0675608408483164e-06
10.79775162327706,-10100.0,10.8473,-10099.988357484544,10.847304926668077,1.1527250697069438e-06
11.22018454301959,-10100.0,11.2717,-10099.98742870214,11.271675449931447,1.244686104039871e-06
11.65914401179827,-10100.0,11.7126,-10099.986425826159,11.712648199349527,1.3439869832136383e-06
12.11527658628584,-10100.0,12.1709,-10099.985342945809,12.1708726768358,1.4511970581035374e-06
12.58925411794162,-10100.0,12.647,-10099.984173678764,12.647023792433112,1.5669654962355764e-06
13.08177474260189,-10100.0,13.1418,-10099.982911133553,13.141802858108667,1.6919684290838694e-06
13.5935639087852,-10100.0,13.6559,-10099.981547868947,13.65593862040044,1.8269493380324228e-06
14.12537544622749,-10100.0,14.1902,-10099.980075850099,14.190188333431767,1.972690391737774e-06
14.67799267622063,-10100.0,14.7453,-10099.97848640119,14.7453388738694,2.130065032547737e-06
15.25222956539013,-10100.0,15.3222,-10099.976770154297,15.322207899461787,2.2999874993506167e-06
15.84893192461107,-10100.0,15.9216,-10099.974916994186,15.92164505285749,2.4834730100465497e-06
16.46897865482861,-10100.0,16.5445,-10099.972915998687,16.54453321247013,2.6815898977766068e-06
17.11328304161773,-10100.0,17.1918,-10099.970755374336,17.19178979222402,2.895511857240506e-06
17.78279410038915,-10100.0,17.8644,-10099.968422386868,17.86436809208612,3.126502830217256e-06
18.47849797422283,-10100.0,18.5633,-10099.965903286153,18.563258701363612,3.375920433215026e-06
19.20141938638793,-10100.0,19.2895,-10099.96318322518,19.28949095682268,3.6452319793117436e-06
19.9526231496887,-10100.0,20.0441,-10099.960246172546,20.044134457763736,3.936031739987827e-06
20.73321573485946,-10100.0,20.8283,-10099.957074817978,20.828300640270403,4.250027048103849e-06
21.54434690031874,-10100.0,21.6431,-10099.95365047032,21.64314441293526,4.589074974522777e-06
