frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
11.22018454301959,3000.0,-0.000422991,3000.0000000012824,-0.00042299099198877095,4.27470850936857e-13
11.65914401179827,3000.0,-0.000439539,3000.0000000013843,-0.0004395393740970198,4.779701564731924e-13
12.11527658628584,3000.0,-0.000456735,3000.0000000014948,-0.00045673516703810367,5.013529329051492e-13
12.58925411794162,3000.0,-0.000474604,3000.0000000016144,-0.00047460369901533166,5.473905459337013e-13
13.08177474260189,3000.0,-0.000493171,3000.0000000017435,-0.0004931712891296815,5.891041133017762e-13
13.5935639087852,3000.0,-0.000512465,3000.0000000018817,-0.0005124652861459924,6.344588275835182e-13
14.12537544622749,3000.0,-0.000532514,3000.0000000020327,-0.0005325141087757955,6.785430019152043e-13
14.67799267622063,3000.0,-0.000553347,3000.000000002194,-0.0005533472875360843,7.376386808793012e-13
15.25222956539013,3000.0,-0.000574996,3000.00000000237,-0.000574995508245718,8.068733225902479e-13
15.84893192461107,3000.0,-0.000597491,3000.000000002559,-0.0005974906572234772,8.605732814649076e-13
16.46897865482861,3000.0,-0.000620866,3000.0000000027626,-0.0006208658682544007,9.219099303102905e-13
17.11328304161773,3000.0,-0.000645156,3000.000000002983,-0.00064515557139353,1.004591868935289e-12
17.78279410038915,3000.0,-0.000670396,3000.000000003221,-0.0006703955436789829,1.0843795949840608e-12
18.47849797422283,3000.0,-0.000696623,3000.000000003478,-0.0006966229618290313,1.159372400522911e-12
19.20141938638793,3000.0,-0.000723876,3000.0000000037553,-0.0007238764570008188,1.2610029101177916e-12
19.9526231496887,3000.0,-0.000752196,3000.000000004055,-0.0007521961716913567,1.3528717595103993e-12
20.73321573485946,3000.0,-0.000781624,3000.0000000043788,-0.0007816238188646184,1.460835711943374e-12
21.54434690031874,3000.0,-0.000812203,3000.000000004728,-0.0008122027433918342,1.5783222230397071e-12
22.38721138568329,3000.0,-0.000843978,3000.000000005105,-0.0008439779858954503,1.7016710818945257e-12
23.26305067153615,3000.0,-0.000876996,3000.000000005512,-0.0008769963490908362,1.841012018678527e-12
24.17315480804092,3000.0,-0.000911306,3000.000000005952,-0.0009113064667234149,1.9901528035977877e-12
25.11886431509567,3000.0,-0.000946959,3000.0000000064265,-0.0009469588752027705,2.142567059709231e-12
26.10157215682523,3000.0,-0.000984006,3000.00000000694,-0.0009840060880392642,2.3134859101851853e-12
27.12272579332014,3000.0,-0.0010225,3000.000000007493,-0.0010225026731927615,2.651814721518763e-12
28.18382931264439,3000.0,-0.00106251,3000.000000008091,-0.0010625053334474446,3.1133905606346542e-12
29.28644564625221,3000.0,-0.00110407,3000.000000008736,-0.0011040729899310414,3.0778785655782086e-12
30.43219887107706,3000.0,-0.00114727,3000.0000000094333,-0.0011472668689015454,3.313114196405393e-12
31.62277660168362,3000.0,-0.00119215,3000.0000000101854,-0.001192150591929223,3.400872244726018e-12
32.85993247600636,3000.0,-0.00123879,3000.0000000109976,-0.0012387902696067482,3.6669713821052125e-12
34.14548873833583,3000.0,-0.00128725,3000.0000000118753,-0.001287254598925492,4.244895082831706e-12
35.48133892335735,3000.0,-0.00133761,3000.0000000128234,-0.0013376149644613894,4.58361806907129e-12
36.86945064519555,3000.0,-0.00138995,3000.0000000138452,-0.001389945543519462,4.848262343603762e-12
38.31186849557266,3000.0,-0.00144432,3000.0000000149507,-0.0014443234153917964,5.111959707271534e-12
39.8107170553495,3000.0,-0.00150083,3000.000000016143,-0.0015008286748899701,5.3991236540139515e-12
41.36820402388483,3000.0,-0.00155954,3000.0000000174305,-0.0015595445503191225,6.004873462225328e-12
42.98662347082252,3000.0,-0.00162056,3000.0000000188206,-0.001620557526067446,6.3275096347062506e-12
44.66835921509605,3000.0,-0.00168396,3000.0000000203236,-0.0016839574699916429,6.826813012401328e-12
46.41588833612751,3000.0,-0.00174984,3000.0000000219443,-0.0017498377657860322,7.35257698654312e-12
48.23178482239277,3000.0,-0.0018183,3000.0000000236946,-0.0018182954505301988,8.042472343311755e-12
50.11872336272692,3000.0,-0.00188943,3000.000000025585,-0.0018894313576178628,8.540329935804256e-12
52.07948328595431,3000.0,-0.00196335,3000.0000000276254,-0.0019633502652774016,9.20890682398126e-12
54.11695265464603,3000.0,-0.00204016,3000.000000029829,-0.002040161050902921,9.949219593571343e-12
56.23413251903455,3000.0,-0.00211998,3000.000000032209,-0.0021199768514230236,1.0787458030976998e-11
58.43414133735138,3000.0,-0.00220292,3000.0000000347786,-0.002202915229943627,1.1701405571309757e-11
