frequency_Hz,spectre_real,spectre_imag,derived_real,derived_imag,relative_error
398.1071705534939,-89003.3,103180.0,-89003.27351271459,103179.59293585508,2.9936587416572793e-06
413.6820402388472,-85120.0,102480.0,-85120.03758816872,102479.71575985628,2.1521931117402695e-06
429.8662347082241,-81294.8,101641.0,-81294.77169676959,101640.63079811884,2.8450112951984017e-06
446.6835921509593,-77537.2,100668.0,-77537.1785404789,100668.17050219259,1.352412172632392e-06
464.1588833612739,-73856.2,99568.9,-73856.23027559205,99568.94930152128,4.6668661387257623e-07
482.3178482239265,-70260.1,98350.3,-70260.09590272163,98350.2583379858,3.463509355887609e-07
501.1872336272679,-66756.1,97020.0,-66756.08568670003,97019.95382571651,4.10484616000697e-07
520.7948328595418,-63350.6,95586.3,-63350.612882855414,95586.34202308508,3.8329177140219306e-07
541.1695265464589,-60049.2,94058.1,-60049.172494978775,94058.06369375838,4.0816950025583007e-07
562.341325190344,-56856.3,92444.0,-56856.336296423775,92443.98072092341,3.786899514089458e-07
584.3414133735123,-53775.8,90753.1,-53775.76292725266,90753.06724352969,4.6896737935819866e-07
607.202195690983,-50810.2,88994.3,-50810.22154887779,88994.30732839076,2.2210621469852946e-07
630.9573444801874,-47961.6,87176.6,-47961.6272986028,87176.60080063458,2.744781822043766e-07
655.6418494179728,-45231.1,85308.7,-45231.086639337394,85308.67844965594,2.6259857589552765e-07
681.2920690579549,-42619.0,83399.0,-42618.950639066614,83399.02742842722,6.029361756976843e-07
707.9457843841312,-40124.9,81455.8,-40124.874231078866,81455.82728752184,4.1333684059613776e-07
735.6422544596344,-37747.9,79486.9,-37747.87958754665,79486.89674444194,2.3490543249911756e-07
764.422274252593,-35486.4,77499.7,-35486.42187242179,77499.65099281742,6.296106678205401e-07
794.3282347242739,-33338.5,75501.1,-33338.45581100826,75501.06910995899,6.532496604905347e-07
825.4041852680105,-31301.5,73497.7,-31301.501709786648,73497.6709269071,3.645633947666285e-07
857.6958985908858,-29372.7,71495.5,-29372.709769058874,71495.5025814826,1.307266144567079e-07
891.2509381337369,-27548.9,69500.1,-27548.92174238095,69500.12987864723,4.942708277851538e-07
926.1187281287845,-25826.7,67516.6,-25826.72920206153,67516.63852888637,6.687851588728232e-07
962.3506263980792,-24202.5,65549.6,-24202.52786268848,65549.64031849477,7.013850275031072e-07
999.9999999999901,-22672.6,63603.3,-22672.567590050985,63603.28427930137,5.334654455529717e-07
1039.122303835159,-21233.0,61681.3,-21232.99787800832,61681.271963180785,4.3102047210609746e-07
