time_s,spectre,derived_finite_rise_step,absolute_error
0.0002381406756922412,1.000000000148028,1.0000000001480798,5.1736392947532295e-14
0.0002382406756922412,1.000000000146905,1.0000000001469562,5.129230373768223e-14
0.0002383406756922413,1.00000000014579,1.0000000001458411,5.10702591327572e-14
0.0002384406756922413,1.000000000144684,1.0000000001447344,5.040412531798211e-14
0.0002385406756922413,1.000000000143586,1.0000000001436362,5.0182080713057076e-14
0.0002386406756922413,1.000000000142497,1.0000000001425464,4.951594689828198e-14
0.0002387406756922413,1.000000000141415,1.0000000001414646,4.951594689828198e-14
0.0002388406756922413,1.000000000140342,1.0000000001403913,4.929390229335695e-14
0.0002389406756922413,1.000000000139277,1.0000000001393259,4.884981308350689e-14
0.0002390406756922413,1.000000000138221,1.0000000001382687,4.773959005888173e-14
0.0002391406756922413,1.000000000137172,1.0000000001372196,4.75175454539567e-14
0.0002392406756922413,1.000000000136131,1.0000000001361784,4.729550084903167e-14
0.0002393406756922413,1.000000000135098,1.000000000135145,4.707345624410664e-14
0.0002394406756922413,1.000000000134073,1.0000000001341196,4.6629367034256575e-14
0.0002395406756922413,1.000000000133055,1.000000000133102,4.707345624410664e-14
0.0002396406756922413,1.000000000132045,1.000000000132092,4.6851411639181606e-14
0.0002397406756922413,1.000000000131044,1.0000000001310896,4.551914400963142e-14
0.0002398406756922413,1.000000000130049,1.0000000001300948,4.574118861455645e-14
0.0002399406756922413,1.000000000129063,1.0000000001291078,4.4853010194856324e-14
0.0002400406756922413,1.000000000128083,1.000000000128128,4.4853010194856324e-14
0.0002401406756922413,1.000000000127111,1.0000000001271558,4.4853010194856324e-14
0.0002402406756922413,1.000000000126147,1.000000000126191,4.39648317751562e-14
0.0002403406756922413,1.000000000125189,1.0000000001252334,4.440892098500626e-14
0.0002404406756922413,1.00000000012424,1.0000000001242833,4.3298697960381105e-14
0.0002405406756922413,1.000000000123297,1.00000000012334,4.3076653355456074e-14
0.0002406406756922413,1.000000000122361,1.000000000122404,4.3076653355456074e-14
0.0002407406756922413,1.000000000121433,1.0000000001214755,4.241051954068098e-14
0.0002408406756922413,1.000000000120511,1.0000000001205536,4.263256414560601e-14
0.0002409406756922413,1.000000000119597,1.000000000119639,4.196643033083092e-14
0.0002410406756922413,1.000000000118689,1.000000000118731,4.196643033083092e-14
0.0002411406756922413,1.000000000117789,1.0000000001178302,4.1300296516055823e-14
0.0002412406756922413,1.000000000116895,1.000000000116936,4.107825191113079e-14
0.0002413406756922413,1.000000000116008,1.0000000001160487,4.063416270128073e-14
0.0002414406756922413,1.000000000115128,1.000000000115168,4.0190073491430667e-14
0.0002415406756922413,1.000000000114254,1.0000000001142944,4.04121180963557e-14
0.0002416406756922413,1.000000000113387,1.000000000113427,3.9968028886505635e-14
0.0002417406756922413,1.000000000112527,1.0000000001125664,3.930189507173054e-14
0.0002418406756922413,1.000000000111673,1.0000000001117122,3.930189507173054e-14
0.0002419406756922413,1.000000000110826,1.0000000001108644,3.8413716652030416e-14
0.0002420406756922413,1.000000000109984,1.0000000001100233,3.930189507173054e-14
0.0002421406756922413,1.00000000010915,1.0000000001091884,3.8413716652030416e-14
0.0002422406756922413,1.000000000108322,1.0000000001083598,3.774758283725532e-14
0.0002423406756922413,1.0000000001075,1.0000000001075375,3.752553823233029e-14
0.0002424406756922414,1.000000000106684,1.0000000001067217,3.774758283725532e-14
0.0002425406756922414,1.000000000105874,1.000000000105912,3.7969627442180354e-14
0.0002426406756922414,1.000000000105071,1.0000000001051081,3.708144902248023e-14
0.0002427406756922414,1.000000000104274,1.0000000001043106,3.6637359812630166e-14
0.0002428406756922414,1.000000000103482,1.0000000001035192,3.730349362740526e-14
0.0002429406756922414,1.000000000102697,1.0000000001027336,3.6637359812630166e-14
0.0002430406756922414,1.000000000101918,1.000000000101954,3.597122599785507e-14
0.0002431406756922414,1.000000000101144,1.0000000001011804,3.6415315207705135e-14
0.0002432406756922414,1.000000000100377,1.0000000001004128,3.574918139293004e-14
0.0002433406756922414,1.000000000099615,1.0000000000996507,3.574918139293004e-14
0.0002434406756922414,1.00000000009886,1.0000000000988947,3.4638958368304884e-14
0.0002435406756922414,1.000000000098109,1.0000000000981442,3.5083047578154947e-14
0.0002436406756922414,1.000000000097365,1.0000000000973994,3.441691376337985e-14
0.0002437406756922414,1.000000000096626,1.0000000000966605,3.441691376337985e-14
0.0002438406756922414,1.000000000095893,1.000000000095927,3.397282455352979e-14
0.0002439406756922414,1.000000000095165,1.000000000095199,3.397282455352979e-14
0.0002440406756922414,1.000000000094443,1.0000000000944766,3.375077994860476e-14
0.0002441406756922414,1.000000000093726,1.0000000000937599,3.397282455352979e-14
0.0002442406756922414,1.000000000093015,1.0000000000930485,3.352873534367973e-14
0.0002443406756922414,1.000000000092309,1.0000000000923424,3.3306690738754696e-14
0.0002444406756922414,1.000000000091609,1.0000000000916416,3.26405569239796e-14
0.0002445406756922414,1.000000000090914,1.0000000000909461,3.219646771412954e-14
0.0002446406756922414,1.000000000090224,1.0000000000902562,3.219646771412954e-14
0.0002447406756922414,1.000000000089539,1.0000000000895712,3.219646771412954e-14
0.0002448406756922414,1.00000000008886,1.0000000000888916,3.1530333899354446e-14
0.0002449406756922414,1.000000000088186,1.000000000088217,3.108624468950438e-14
0.0002450406756922414,1.000000000087516,1.0000000000875477,3.175237850427948e-14
0.0002451406756922414,1.000000000086852,1.0000000000868834,3.1308289294429414e-14
0.0002452406756922414,1.000000000086193,1.0000000000862241,3.108624468950438e-14
0.0002453406756922414,1.000000000085539,1.0000000000855698,3.086420008457935e-14
0.0002454406756922414,1.00000000008489,1.0000000000849205,3.042011087472929e-14
0.0002455406756922414,1.000000000084246,1.0000000000842761,3.019806626980426e-14
0.0002456406756922414,1.000000000083607,1.0000000000836367,2.9753977059954195e-14
0.0002457406756922414,1.000000000082972,1.000000000083002,2.9976021664879227e-14
0.0002458406756922414,1.000000000082343,1.0000000000823723,2.930988785010413e-14
0.0002459406756922414,1.000000000081718,1.0000000000817473,2.930988785010413e-14
0.0002460406756922414,1.000000000081098,1.0000000000811269,2.886579864025407e-14
0.0002461406756922414,1.000000000080482,1.0000000000805114,2.930988785010413e-14
0.0002462406756922414,1.000000000079872,1.0000000000799003,2.8199664825478976e-14
0.0002463406756922414,1.000000000079266,1.0000000000792941,2.8199664825478976e-14
0.0002464406756922414,1.000000000078664,1.0000000000786924,2.842170943040401e-14
0.0002465406756922414,1.000000000078067,1.0000000000780953,2.8199664825478976e-14
0.0002466406756922414,1.000000000077475,1.0000000000775027,2.7755575615628914e-14
0.0002467406756922414,1.000000000076887,1.0000000000769147,2.7755575615628914e-14
0.0002468406756922414,1.000000000076304,1.000000000076331,2.6867397195928788e-14
0.0002469406756922414,1.000000000075725,1.0000000000757518,2.6867397195928788e-14
0.0002470406756922414,1.00000000007515,1.000000000075177,2.6867397195928788e-14
0.0002471406756922414,1.00000000007458,1.0000000000746065,2.6645352591003757e-14
0.0002472406756922414,1.000000000074014,1.0000000000740406,2.6645352591003757e-14
0.0002473406756922414,1.000000000073452,1.0000000000734786,2.6645352591003757e-14
0.0002474406756922414,1.000000000072895,1.000000000072921,2.5979218776228663e-14
0.0002475406756922414,1.000000000072342,1.0000000000723677,2.5757174171303632e-14
0.0002476406756922415,1.000000000071793,1.0000000000718186,2.55351295663786e-14
0.0002477406756922415,1.000000000071248,1.0000000000712737,2.5757174171303632e-14
0.0002478406756922415,1.000000000070707,1.0000000000707328,2.5757174171303632e-14
0.0002479406756922415,1.000000000070171,1.000000000070196,2.5091040356528538e-14
0.0002480406756922415,1.000000000069639,1.0000000000696634,2.4424906541753444e-14
0.0002481406756922415,1.00000000006911,1.000000000069135,2.4868995751603507e-14
0.0002482406756922415,1.000000000068586,1.0000000000686102,2.4202861936828413e-14
0.0002483406756922415,1.000000000068065,1.0000000000680898,2.4646951146678475e-14
0.0002484406756922415,1.000000000067549,1.000000000067573,2.398081733190338e-14
0.0002485406756922415,1.000000000067036,1.0000000000670604,2.4424906541753444e-14
0.0002486406756922415,1.000000000066527,1.0000000000665514,2.4424906541753444e-14
0.0002487406756922415,1.000000000066023,1.0000000000660465,2.353672812205332e-14
0.0002488406756922415,1.000000000065522,1.0000000000655453,2.3314683517128287e-14
0.0002489406756922415,1.000000000065025,1.000000000065048,2.2870594307278225e-14
0.0002490406756922415,1.000000000064531,1.0000000000645544,2.3314683517128287e-14
0.0002491406756922415,1.000000000064041,1.0000000000640645,2.353672812205332e-14
0.0002492406756922415,1.000000000063555,1.0000000000635783,2.3314683517128287e-14
0.0002493406756922415,1.000000000063073,1.000000000063096,2.2870594307278225e-14
0.0002494406756922415,1.000000000062594,1.0000000000626172,2.3314683517128287e-14
0.0002495406756922415,1.000000000062119,1.000000000062142,2.3092638912203256e-14
0.0002496406756922415,1.000000000061648,1.0000000000616704,2.2426505097428162e-14
0.0002497406756922415,1.00000000006118,1.0000000000612026,2.2648549702353193e-14
0.0002498406756922415,1.000000000060716,1.000000000060738,2.19824158875781e-14
0.0002499406756922415,1.000000000060255,1.0000000000602773,2.2426505097428162e-14
0.0002500406756922415,1.000000000059798,1.00000000005982,2.19824158875781e-14
0.0002501406756922415,1.000000000059344,1.0000000000593658,2.1760371282653068e-14
0.0002502406756922415,1.000000000058894,1.0000000000589155,2.1538326677728037e-14
0.0002503406756922415,1.000000000058447,1.0000000000584683,2.1316282072803006e-14
0.0002504406756922415,1.000000000058004,1.0000000000580247,2.0650148258027912e-14
0.0002505406756922415,1.000000000057563,1.0000000000575844,2.1316282072803006e-14
0.0002506406756922415,1.000000000057127,1.0000000000571476,2.0650148258027912e-14
0.0002507406756922415,1.000000000056693,1.000000000056714,2.0872192862952943e-14
0.0002508406756922415,1.000000000056263,1.0000000000562836,2.0650148258027912e-14
0.0002509406756922415,1.000000000055836,1.0000000000558564,2.042810365310288e-14
0.0002510406756922415,1.000000000055412,1.0000000000554325,2.0650148258027912e-14
0.0002511406756922415,1.000000000054992,1.000000000055012,1.9984014443252818e-14
0.0002512406756922415,1.000000000054575,1.0000000000545946,1.9539925233402755e-14
0.0002513406756922415,1.00000000005416,1.0000000000541802,2.020605904817785e-14
0.0002514406756922415,1.00000000005375,1.0000000000537692,1.9317880628477724e-14
0.0002515406756922415,1.000000000053342,1.000000000053361,1.9095836023552692e-14
0.0002516406756922415,1.000000000052937,1.0000000000529563,1.9317880628477724e-14
0.0002517406756922416,1.000000000052535,1.0000000000525544,1.9317880628477724e-14
0.0002518406756922416,1.000000000052137,1.0000000000521556,1.865174681370263e-14
0.0002519406756922416,1.000000000051741,1.00000000005176,1.887379141862766e-14
0.0002520406756922416,1.000000000051348,1.0000000000513671,1.9095836023552692e-14
0.0002521406756922416,1.000000000050959,1.0000000000509774,1.84297022087776e-14
0.0002522406756922416,1.000000000050572,1.0000000000505906,1.865174681370263e-14
0.0002523406756922416,1.000000000050188,1.0000000000502067,1.865174681370263e-14
0.0002524406756922416,1.000000000049807,1.0000000000498257,1.865174681370263e-14
0.0002525406756922416,1.000000000049429,1.0000000000494476,1.865174681370263e-14
0.0002526406756922416,1.000000000049054,1.0000000000490725,1.84297022087776e-14
0.0002527406756922416,1.000000000048682,1.0000000000487002,1.8207657603852567e-14
0.0002528406756922416,1.000000000048313,1.0000000000483305,1.7541523789077473e-14
0.0002529406756922416,1.000000000047946,1.0000000000479639,1.7763568394002505e-14
0.0002530406756922416,1.000000000047582,1.0000000000476,1.7985612998927536e-14
0.0002531406756922416,1.000000000047221,1.0000000000472387,1.7763568394002505e-14
0.0002532406756922416,1.000000000046863,1.0000000000468803,1.7319479184152442e-14
0.0002533406756922416,1.000000000046507,1.0000000000465246,1.7541523789077473e-14
0.0002534406756922416,1.000000000046154,1.0000000000461715,1.7541523789077473e-14
0.0002535406756922416,1.000000000045804,1.0000000000458211,1.709743457922741e-14
0.0002536406756922416,1.000000000045456,1.0000000000454734,1.7319479184152442e-14
0.0002537406756922416,1.000000000045111,1.0000000000451283,1.7319479184152442e-14
0.0002538406756922416,1.000000000044769,1.000000000044786,1.687538997430238e-14
0.0002539406756922416,1.000000000044429,1.000000000044446,1.709743457922741e-14
0.0002540406756922416,1.000000000044092,1.000000000044109,1.687538997430238e-14
0.0002541406756922416,1.000000000043758,1.000000000043774,1.5987211554602254e-14
0.0002542406756922416,1.000000000043426,1.000000000043442,1.5987211554602254e-14
0.0002543406756922416,1.000000000043096,1.0000000000431124,1.6431300764452317e-14
0.0002544406756922416,1.000000000042769,1.0000000000427853,1.6431300764452317e-14
0.0002545406756922416,1.000000000042445,1.0000000000424605,1.554312234475219e-14
0.0002546406756922416,1.000000000042123,1.0000000000421383,1.532107773982716e-14
0.0002547406756922416,1.000000000041803,1.0000000000418185,1.554312234475219e-14
0.0002548406756922416,1.000000000041486,1.0000000000415012,1.532107773982716e-14
0.0002549406756922416,1.000000000041171,1.0000000000411864,1.532107773982716e-14
0.0002550406756922416,1.000000000040858,1.000000000040874,1.5987211554602254e-14
0.0002551406756922416,1.000000000040548,1.0000000000405638,1.5765166949677223e-14
0.0002552406756922416,1.000000000040241,1.000000000040256,1.509903313490213e-14
0.0002553406756922416,1.000000000039936,1.0000000000399505,1.4432899320127035e-14
0.0002554406756922416,1.000000000039633,1.0000000000396474,1.4432899320127035e-14
0.0002555406756922416,1.000000000039332,1.0000000000393465,1.4432899320127035e-14
0.0002556406756922416,1.000000000039034,1.0000000000390479,1.3766765505351941e-14
0.0002557406756922416,1.000000000038737,1.0000000000387517,1.4654943925052066e-14
0.0002558406756922417,1.000000000038443,1.0000000000384577,1.4654943925052066e-14
0.0002559406756922417,1.000000000038152,1.0000000000381657,1.3766765505351941e-14
0.0002560406756922417,1.000000000037862,1.0000000000378761,1.4210854715202004e-14
0.0002561406756922417,1.000000000037575,1.0000000000375888,1.3766765505351941e-14
0.0002562406756922417,1.00000000003729,1.0000000000373035,1.354472090042691e-14
0.0002563406756922417,1.000000000037007,1.0000000000370204,1.3322676295501878e-14
